fold_id,params,vol_threshold,direction_threshold,coverage,validation_macro_f1,test_accuracy,test_macro_f1,test_precision_macro,test_recall_macro,test_f1_bull,test_f1_bear,test_precision_bull,test_recall_bull,test_bull_prediction_rate
7,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.225,0.4,0.25463743676222594,0.6799272286234082,0.4503311258278146,0.43949016100178895,0.444696004905429,0.4485677940079835,0.5174418604651163,0.36153846153846153,0.46596858638743455,0.5816993464052288,0.6324503311258278
7,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.225,0.375,0.25463743676222594,0.7023982558139534,0.45364238410596025,0.44782420797180944,0.4505464480874317,0.45236215291485726,0.5045045045045045,0.39114391143911437,0.4666666666666667,0.5490196078431373,0.5960264900662252
7,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.225,0.4,0.25463743676222594,0.6755793226381461,0.45364238410596025,0.44924012158054716,0.45120851370851367,0.4525376145984121,0.49848024316109424,0.4,0.4659090909090909,0.5359477124183006,0.5827814569536424
7,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.225,0.375,0.25463743676222594,0.6863492063492063,0.46688741721854304,0.46044498696110525,0.46401098901098903,0.4655217791814712,0.5194029850746269,0.40148698884758366,0.47802197802197804,0.5686274509803921,0.6026490066225165
7,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.225,0.4,0.25463743676222594,0.6755793226381461,0.45364238410596025,0.44924012158054716,0.45120851370851367,0.4525376145984121,0.49848024316109424,0.4,0.4659090909090909,0.5359477124183006,0.5827814569536424
7,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.225,0.4,0.25463743676222594,0.6973544973544974,0.44039735099337746,0.43588836695219674,0.4375901875901876,0.4392902574900206,0.48632218844984804,0.38545454545454544,0.45454545454545453,0.5228758169934641,0.5827814569536424
7,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.225,0.4,0.25463743676222594,0.6973544973544974,0.4370860927152318,0.42703450738806303,0.4310530505220771,0.4354081677413695,0.5029239766081871,0.3511450381679389,0.455026455026455,0.5620915032679739,0.6258278145695364
7,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.225,0.4,0.25463743676222594,0.691972920696325,0.4503311258278146,0.4424077946345153,0.4461076461076461,0.44883098653331577,0.5088757396449705,0.37593984962406013,0.4648648648648649,0.5620915032679739,0.6125827814569537
7,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.225,0.4,0.25463743676222594,0.6750295070060224,0.4470198675496689,0.4366363951163388,0.4414003759398496,0.44529982015177433,0.5131195335276968,0.36015325670498083,0.4631578947368421,0.5751633986928104,0.6291390728476821
7,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.225,0.4,0.25463743676222594,0.6811646731907697,0.4370860927152318,0.4350792253521127,0.4356620093147039,0.4363732070009212,0.46875,0.4014084507042254,0.4491017964071856,0.49019607843137253,0.5529801324503312
7,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.225,0.4,0.25463743676222594,0.691972920696325,0.4304635761589404,0.42478738483345146,0.4267157196711632,0.42922314339606094,0.4819277108433735,0.36764705882352944,0.44692737430167595,0.5228758169934641,0.5927152317880795
7,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.225,0.375,0.25463743676222594,0.6799272286234082,0.4470198675496689,0.43329400528119555,0.4396900269541779,0.4450366276264421,0.5214899713467048,0.34509803921568627,0.4642857142857143,0.5947712418300654,0.6490066225165563
7,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.225,0.375,0.25463743676222594,0.6741617357001972,0.4271523178807947,0.40442073344504864,0.4121317512274959,0.42463920691319035,0.5207756232686981,0.2880658436213992,0.4519230769230769,0.6143790849673203,0.6887417218543046
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.55,0.26380873866446825,0.4872448979591837,0.553125,0.507909367573206,0.5373969221072535,0.5280934343434344,0.657074340527578,0.35874439461883406,0.5684647302904564,0.7784090909090909,0.753125
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.5,0.26380873866446825,0.5087699509333935,0.546875,0.4170781039962813,0.5162711864406779,0.5047348484848485,0.692144373673036,0.14201183431952663,0.5525423728813559,0.9261363636363636,0.921875
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.4884347630810689,0.51875,0.34731934731934727,0.30952380952380953,0.4722222222222222,0.6818181818181818,0.01282051282051282,0.5357142857142857,0.9375,0.9625
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.5,0.26380873866446825,0.5202046035805626,0.5375,0.39809872400996393,0.47803538743136065,0.4943181818181818,0.6877637130801688,0.10843373493975904,0.5469798657718121,0.9261363636363636,0.93125
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.5416876927389964,0.51875,0.34731934731934727,0.30952380952380953,0.4722222222222222,0.6818181818181818,0.01282051282051282,0.5357142857142857,0.9375,0.9625
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.5740337962188389,0.51875,0.34731934731934727,0.30952380952380953,0.4722222222222222,0.6818181818181818,0.01282051282051282,0.5357142857142857,0.9375,0.9625
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.5662946428571429,0.51875,0.34731934731934727,0.30952380952380953,0.4722222222222222,0.6818181818181818,0.01282051282051282,0.5357142857142857,0.9375,0.9625
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.5740337962188389,0.51875,0.34731934731934727,0.30952380952380953,0.4722222222222222,0.6818181818181818,0.01282051282051282,0.5357142857142857,0.9375,0.9625
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.525,0.26380873866446825,0.46035518584538193,0.553125,0.4785719983135633,0.5356775300171526,0.5205176767676768,0.6757369614512472,0.2814070351758794,0.5622641509433962,0.8465909090909091,0.828125
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.55,0.26380873866446825,0.48207654414550966,0.54375,0.49215183268837775,0.523731048121292,0.5170454545454546,0.6540284360189573,0.3302752293577982,0.5609756097560976,0.7840909090909091,0.76875
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.55,0.26380873866446825,0.45858585858585854,0.540625,0.48979923860345553,0.5195918367346939,0.5142045454545454,0.6508313539192399,0.3287671232876712,0.5591836734693878,0.7784090909090909,0.765625
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.55,0.26380873866446825,0.48207654414550966,0.540625,0.48979923860345553,0.5195918367346939,0.5142045454545454,0.6508313539192399,0.3287671232876712,0.5591836734693878,0.7784090909090909,0.765625
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.518526835841006,0.521875,0.3543537603354828,0.345652718616888,0.4756944444444444,0.6832298136645962,0.025477707006369428,0.5374592833876222,0.9375,0.959375
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.518526835841006,0.525,0.3557957194320831,0.3528138528138528,0.47853535353535354,0.6859504132231405,0.02564102564102564,0.538961038961039,0.9431818181818182,0.9625
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.518526835841006,0.525,0.3557957194320831,0.3528138528138528,0.47853535353535354,0.6859504132231405,0.02564102564102564,0.538961038961039,0.9431818181818182,0.9625
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.518526835841006,0.525,0.3557957194320831,0.3528138528138528,0.47853535353535354,0.6859504132231405,0.02564102564102564,0.538961038961039,0.9431818181818182,0.9625
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.49863181995867534,0.521875,0.35982426548464286,0.3688524590163934,0.47632575757575757,0.681912681912682,0.03773584905660377,0.5377049180327869,0.9318181818181818,0.953125
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.55,0.26380873866446825,0.4884468555354631,0.5625,0.48809360574066457,0.5523531049846839,0.5296717171717171,0.6832579185520362,0.29292929292929293,0.5676691729323309,0.8579545454545454,0.83125
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.4851977401129943,0.521875,0.3543537603354828,0.345652718616888,0.4756944444444444,0.6832298136645962,0.025477707006369428,0.5374592833876222,0.9375,0.959375
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.55,0.26380873866446825,0.4884468555354631,0.565625,0.49859656637846494,0.556627053704786,0.5344065656565656,0.6819221967963387,0.31527093596059114,0.5708812260536399,0.8465909090909091,0.815625
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.5671641791044776,0.51875,0.34731934731934727,0.30952380952380953,0.4722222222222222,0.6818181818181818,0.01282051282051282,0.5357142857142857,0.9375,0.9625
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.5667781493868451,0.51875,0.34731934731934727,0.30952380952380953,0.4722222222222222,0.6818181818181818,0.01282051282051282,0.5357142857142857,0.9375,0.9625
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.5590876136300262,0.521875,0.3543537603354828,0.345652718616888,0.4756944444444444,0.6832298136645962,0.025477707006369428,0.5374592833876222,0.9375,0.959375
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.5373134328358209,0.51875,0.34731934731934727,0.30952380952380953,0.4722222222222222,0.6818181818181818,0.01282051282051282,0.5357142857142857,0.9375,0.9625
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.48693693693693696,0.521875,0.3543537603354828,0.345652718616888,0.4756944444444444,0.6832298136645962,0.025477707006369428,0.5374592833876222,0.9375,0.959375
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.48693693693693696,0.521875,0.3543537603354828,0.345652718616888,0.4756944444444444,0.6832298136645962,0.025477707006369428,0.5374592833876222,0.9375,0.959375
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.49660779366414354,0.521875,0.3543537603354828,0.345652718616888,0.4756944444444444,0.6832298136645962,0.025477707006369428,0.5374592833876222,0.9375,0.959375
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.525,0.26380873866446825,0.4869071146245059,0.540625,0.4337919329794533,0.5053481042880337,0.5022095959595959,0.6797385620915033,0.1878453038674033,0.5512367491166078,0.8863636363636364,0.884375
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.5447507658033974,0.521875,0.3543537603354828,0.345652718616888,0.4756944444444444,0.6832298136645962,0.025477707006369428,0.5374592833876222,0.9375,0.959375
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.5667781493868451,0.521875,0.34871965414033923,0.31406295969402764,0.4750631313131313,0.6845360824742268,0.012903225806451613,0.5372168284789643,0.9431818181818182,0.965625
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.559676970203286,0.521875,0.3543537603354828,0.345652718616888,0.4756944444444444,0.6832298136645962,0.025477707006369428,0.5374592833876222,0.9375,0.959375
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.5744135510113111,0.51875,0.34731934731934727,0.30952380952380953,0.4722222222222222,0.6818181818181818,0.01282051282051282,0.5357142857142857,0.9375,0.9625
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.5309577093016583,0.521875,0.34871965414033923,0.31406295969402764,0.4750631313131313,0.6845360824742268,0.012903225806451613,0.5372168284789643,0.9431818181818182,0.965625
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.5555180749985944,0.521875,0.35982426548464286,0.3688524590163934,0.47632575757575757,0.681912681912682,0.03773584905660377,0.5377049180327869,0.9318181818181818,0.953125
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.5609039548022599,0.521875,0.35982426548464286,0.3688524590163934,0.47632575757575757,0.681912681912682,0.03773584905660377,0.5377049180327869,0.9318181818181818,0.953125
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.5623873873873875,0.521875,0.35982426548464286,0.3688524590163934,0.47632575757575757,0.681912681912682,0.03773584905660377,0.5377049180327869,0.9318181818181818,0.953125
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.5895293790030631,0.521875,0.35982426548464286,0.3688524590163934,0.47632575757575757,0.681912681912682,0.03773584905660377,0.5377049180327869,0.9318181818181818,0.953125
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.6042792667298156,0.521875,0.35982426548464286,0.3688524590163934,0.47632575757575757,0.681912681912682,0.03773584905660377,0.5377049180327869,0.9318181818181818,0.953125
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.5966555183946489,0.525,0.3666666666666667,0.39473684210526316,0.4797979797979798,0.6833333333333333,0.05,0.5394736842105263,0.9318181818181818,0.95
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.5966555183946489,0.525,0.3666666666666667,0.39473684210526316,0.4797979797979798,0.6833333333333333,0.05,0.5394736842105263,0.9318181818181818,0.95
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.5333143020268342,0.515625,0.3459139402091493,0.3055625156602355,0.4693813131313131,0.6790890269151139,0.012738853503184714,0.5342019543973942,0.9318181818181818,0.959375
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.5,0.26380873866446825,0.5219620958751394,0.540625,0.40903780198243694,0.49457627118644065,0.4984217171717171,0.6878980891719745,0.1301775147928994,0.5491525423728814,0.9204545454545454,0.921875
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.5333143020268342,0.515625,0.3459139402091493,0.3055625156602355,0.4693813131313131,0.6790890269151139,0.012738853503184714,0.5342019543973942,0.9318181818181818,0.959375
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.5333143020268342,0.515625,0.3459139402091493,0.3055625156602355,0.4693813131313131,0.6790890269151139,0.012738853503184714,0.5342019543973942,0.9318181818181818,0.959375
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.5787109813608804,0.51875,0.35290719050370295,0.33940242763772177,0.4728535353535353,0.6804979253112033,0.02531645569620253,0.5359477124183006,0.9318181818181818,0.95625
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.5705852588969472,0.51875,0.35290719050370295,0.33940242763772177,0.4728535353535353,0.6804979253112033,0.02531645569620253,0.5359477124183006,0.9318181818181818,0.95625
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.5787109813608804,0.51875,0.35290719050370295,0.33940242763772177,0.4728535353535353,0.6804979253112033,0.02531645569620253,0.5359477124183006,0.9318181818181818,0.95625
8,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.5662946428571429,0.521875,0.35982426548464286,0.3688524590163934,0.47632575757575757,0.681912681912682,0.03773584905660377,0.5377049180327869,0.9318181818181818,0.953125
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.35,0.45,0.26380873866446825,0.544010889292196,0.521875,0.3543537603354828,0.345652718616888,0.4756944444444444,0.6832298136645962,0.025477707006369428,0.5374592833876222,0.9375,0.959375
8,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.35,0.475,0.26380873866446825,0.5541142631549264,0.528125,0.3834768740031898,0.4375696767001115,0.4845328282828283,0.6821052631578948,0.08484848484848485,0.5418060200668896,0.9204545454545454,0.934375
