label_quantile,target_high_rate,target,model,params,fold_id,chosen_threshold,validation_selected_macro_f1,validation_accuracy,validation_macro_f1,validation_f1_high,validation_f1_low,validation_precision_macro,validation_recall_macro,validation_auc_roc,validation_mcc,test_accuracy,test_macro_f1,test_f1_high,test_f1_low,test_precision_macro,test_recall_macro,test_auc_roc,test_mcc
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",6,0.425,0.7807691136587146,0.8020833333333334,0.7807691136587146,0.7124117053481333,0.8491265219692959,0.7850877668395917,0.7772612270714737,0.8457052498418722,0.5622945280082722,0.8520833333333333,0.6475256581601051,0.37900874635568516,0.916042569964525,0.7878322566980833,0.618025493025493,0.7300368098979211,0.36862742168987667
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",7,0.25,0.5206681595351934,0.8013888888888889,0.5206681595351934,0.15384615384615385,0.8874901652242329,0.5305343511450382,0.5202922077922079,0.5926534403096902,0.04978390897610803,0.8118055555555556,0.6694492090718506,0.45252525252525255,0.8863731656184486,0.6565942679054233,0.6893684589858706,0.7874761633057553,0.3444068245506792
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",8,0.35,0.604975110352597,0.8243055555555555,0.604975110352597,0.3106267029972752,0.8993235177079189,0.6252799488093606,0.5940258572060191,0.6687274168712172,0.2170673128550342,0.7701388888888889,0.6982127921458334,0.5508819538670285,0.8455436304246383,0.7191855834328953,0.6868532668790124,0.8005403735933666,0.40474951422932587
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0,0.3,0.6079579299883935,0.9076388888888889,0.6079579299883935,0.26519337016574585,0.9507224898110411,0.6889241065962917,0.5826981707317074,0.6826826886432926,0.2499894239573779,0.7340277777777777,0.7328651175181333,0.7152416356877324,0.7504885993485342,0.7327606177606178,0.7351323679976598,0.8340617229779141,0.4678869745169327
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",1,0.275,0.7441589922088997,0.7604166666666666,0.7441589922088997,0.8086522462562395,0.6796657381615598,0.7478743689940872,0.7414670073895635,0.8231306357628829,0.4892994260760119,0.7444444444444445,0.6867485263135493,0.5523114355231143,0.8211856171039844,0.6976815320837861,0.6799789888853921,0.7008791611855884,0.37724539634436904
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",2,0.475,0.7655556332610672,0.7979166666666667,0.7655556332610672,0.6784530386740332,0.8526582278481013,0.7977534314027206,0.7528010033444816,0.818931856187291,0.5487161969829942,0.76875,0.533118937249713,0.2014388489208633,0.8647990255785627,0.8290769959218585,0.554420308158626,0.7170447082596616,0.26764507487329126
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",3,0.25,0.5718709523145289,0.7409722222222223,0.5718709523145289,0.30280373831775703,0.8409381663113007,0.5668209334971048,0.5954899679114214,0.6853556190274692,0.15975892833203104,0.7583333333333333,0.6622670807453416,0.48214285714285715,0.842391304347826,0.6546836063564687,0.6737643981460235,0.7692912211463449,0.32789329826386043
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",4,0.5,0.739727678033498,0.8791666666666667,0.739727678033498,0.5492227979274611,0.9302325581395349,0.8504403992953611,0.6968961148648649,0.8177952122043919,0.5253583657388489,0.7895833333333333,0.5497208975447859,0.2210796915167095,0.8783621035728623,0.6566312133709573,0.5522377687175686,0.7461371849518164,0.18090953648743008
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",5,0.3,0.6377445472598102,0.6798611111111111,0.6377445472598102,0.5142255005268704,0.7612635939927499,0.6346916971916972,0.6435040370391283,0.7066681723222856,0.27805612600811624,0.7534722222222222,0.7501113304860755,0.7211311861743912,0.7790914747977598,0.7489903618387841,0.753177077266598,0.8422428378797242,0.5021499858723331
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",6,0.425,0.7797078716083006,0.8027777777777778,0.7797078716083006,0.7084188911704312,0.85099685204617,0.7872385528547201,0.7742567994939912,0.8476175416403119,0.5613452634421036,0.8520833333333333,0.6325962979333541,0.3486238532110092,0.9165687426556992,0.8085714285714285,0.6055194805194806,0.7391557773502218,0.3608894392802933
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",7,0.25,0.5197776748494674,0.8,0.5197776748494674,0.15294117647058825,0.8866141732283465,0.5289129830414234,0.5194805194805194,0.5821873439060938,0.047465352811429856,0.8263888888888888,0.6799783807617226,0.463519313304721,0.8964374482187241,0.6716009958865555,0.6904232796288232,0.7952484271535607,0.36153464245789846
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",8,0.325,0.604473922331365,0.8159722222222222,0.604473922331365,0.3152454780361757,0.8937023666265543,0.6159217303630167,0.5968463661173027,0.6856466588403897,0.21191128652988694,0.7694444444444445,0.7047656923506352,0.566579634464752,0.8429517502365185,0.7172090453492341,0.6964995956628653,0.8018335451289751,0.41318997851081285
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0,0.325,0.6196953459388552,0.9159722222222222,0.6196953459388552,0.28402366863905326,0.9553670232386573,0.7555135201101832,0.5872713414634146,0.6959049876143293,0.2986570452010457,0.7451388888888889,0.7411390021057438,0.7089611419508327,0.7733168622606548,0.7426790442567142,0.7402223197308762,0.8322032080347131,0.4828951147461313
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",1,0.275,0.7428571428571429,0.7555555555555555,0.7428571428571429,0.8,0.6857142857142857,0.7422520159331585,0.743513786256063,0.8289678212181387,0.4857641634704953,0.7388888888888889,0.6780446732044021,0.538083538083538,0.8180058083252663,0.6903774341337219,0.6709496435129316,0.6977637200540674,0.3608044040643982
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",2,0.35,0.7516178977988246,0.7645833333333333,0.7516178977988246,0.6948694869486949,0.8083663086489542,0.7476487716214357,0.7597408026755853,0.8115384615384615,0.5072454661111302,0.7527777777777778,0.6297826243951758,0.4163934426229508,0.8431718061674008,0.6633333333333333,0.6188178833038646,0.7075700934579439,0.2786174505635368
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",3,0.275,0.5666985753702348,0.7625,0.5666985753702348,0.2754237288135593,0.8579734219269103,0.5622159775190686,0.5759018301068444,0.6897281286364116,0.13743808141244693,0.7861111111111111,0.6765828858443759,0.4883720930232558,0.8647936786654961,0.6797556719022688,0.6737070350144555,0.7577153411959066,0.35341094942389306
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",4,0.525,0.7298841663675861,0.8798611111111111,0.7298841663675861,0.5286103542234333,0.931157978511739,0.8771175238443861,0.6835409628378378,0.8032919394003379,0.5261806284135512,0.7875,0.5277048927303596,0.1774193548387097,0.8779904306220095,0.643886125878923,0.5388713862120089,0.7313113880652335,0.1495734357376248
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",5,0.275,0.6214698638903193,0.6611111111111111,0.6214698638903193,0.4989733059548255,0.7439664218258132,0.6188114600171398,0.6293151149003444,0.6896911523911693,0.2479041557021109,0.7368055555555556,0.7340339212014088,0.7068832173240526,0.7611846250787649,0.7334608748133303,0.7382714172617415,0.8348462742759897,0.4717077634168775
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",6,0.325,0.7782664129048948,0.7916666666666666,0.7782664129048948,0.7237569060773481,0.8327759197324415,0.7734375,0.7869070208728652,0.8431288214210415,0.5601826077982932,0.8375,0.643713600548133,0.38095238095238093,0.9064748201438849,0.7172211350293543,0.6201298701298701,0.7216176313398537,0.32307736993196723
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",7,0.25,0.5201916167664671,0.7826388888888889,0.5201916167664671,0.16533333333333333,0.8750499001996008,0.5232935542896924,0.5193244255744256,0.5801151973026973,0.04243274943884748,0.8243055555555555,0.6810854579275633,0.4673684210526316,0.8948024948024949,0.6707293006305278,0.6948490217570834,0.7972229312752444,0.36478178251184284
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",8,0.3,0.587699214365881,0.8006944444444445,0.587699214365881,0.291358024691358,0.8840404040404041,0.5924006220683353,0.5840168620694912,0.6785382140842493,0.17621816387024936,0.7645833333333333,0.7090751323482873,0.5819975339087546,0.8361527307878202,0.7115495905631806,0.7068437891222701,0.7983736923878525,0.41836691503680407
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0,0.325,0.6134093185990016,0.9145833333333333,0.6134093185990016,0.27218934911242604,0.9546292880855772,0.742961000017434,0.582983993902439,0.69921875,0.28398502878833054,0.7395833333333334,0.73549625555764,0.7026169706582077,0.7683755404570722,0.7370051065439415,0.7346058212666374,0.8332407001121349,0.47160482467900305
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",1,0.3,0.7370211152418576,0.7451388888888889,0.7370211152418576,0.783225044300059,0.6908171861836563,0.7346462831967622,0.743705035971223,0.8284958006445522,0.47826553665084726,0.7486111111111111,0.6832826614755354,0.539440203562341,0.8271251193887297,0.703750754110734,0.6735805610963816,0.7008067090662506,0.37612322567133294
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",2,0.475,0.7610003165558721,0.7902777777777777,0.7610003165558721,0.6773504273504274,0.8446502057613169,0.7818885216346154,0.7510033444816053,0.8156082775919733,0.5319960966069726,0.7756944444444445,0.5559421097905256,0.24355971896955503,0.8683245006114961,0.8411728888381473,0.5679338216721395,0.7187496842637029,0.304481054843807
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",3,0.25,0.5514975047531342,0.7270833333333333,0.5514975047531342,0.27087198515769945,0.832123024348569,0.5494704449567221,0.5713001163651751,0.6874164972123293,0.11878128610267329,0.7673611111111112,0.6653660059310129,0.4806201550387597,0.8501118568232662,0.6606140254122155,0.6712346840438713,0.7537859666834932,0.3316787113727682
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",4,0.375,0.7326750271551299,0.8694444444444445,0.7326750271551299,0.5414634146341464,0.9238866396761134,0.8040132495809011,0.6986380912162162,0.8083595069679055,0.49148188817570626,0.7756944444444445,0.57995540548229,0.29321663019693656,0.8666941807676434,0.626879656291421,0.5723452557449963,0.7335178836174945,0.19161566933046034
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",5,0.275,0.6288166609830019,0.6645833333333333,0.6288166609830019,0.513595166163142,0.7440381558028617,0.6261619914241761,0.6392806730280616,0.6939754954548021,0.2651182911541169,0.7326388888888888,0.7299760222214537,0.7031611410948342,0.7567909033480733,0.7295763701463913,0.7344374051121478,0.8332125744542651,0.46398831231911836
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",6,0.35,0.7790123077867469,0.7951388888888888,0.7790123077867469,0.7193149381541389,0.8387096774193549,0.775938144457078,0.7829538266919671,0.8475205566097407,0.5588479360413208,0.8444444444444444,0.6392769435162446,0.3672316384180791,0.9113222486144101,0.7487470324452651,0.6133958633958634,0.7315917107583775,0.33589810664122344
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",7,0.25,0.5112933183413552,0.7826388888888889,0.5112933183413552,0.14713896457765668,0.8754476721050537,0.5142577290736895,0.5113324175824177,0.5682052322677323,0.025422394823464214,0.8291666666666667,0.6783741479057639,0.4581497797356828,0.8985985160758451,0.6729967903598175,0.6845222901244763,0.7983828586014805,0.3573332558907859
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",8,0.275,0.5847700492441669,0.7854166666666667,0.5847700492441669,0.296127562642369,0.8734125358459648,0.5831275720164608,0.5866163040661065,0.6793996127517494,0.1697080204828865,0.7555555555555555,0.7082201243380152,0.5906976744186047,0.8257425742574257,0.7040559081354718,0.713543054242475,0.7979445999184254,0.4174911824672255
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0,0.3,0.6047871322948462,0.9083333333333333,0.6047871322948462,0.25842696629213485,0.9511472982975574,0.6922302158273381,0.5795541158536586,0.6636456745426829,0.24732735279788076,0.7291666666666666,0.7272727272727273,0.7045454545454546,0.75,0.726797385620915,0.7283896445809566,0.820350056067476,0.4551842453066711
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",1,0.25,0.7361445156900455,0.7576388888888889,0.7361445156900455,0.8114532685035116,0.6608357628765792,0.7477224081803097,0.7305291513395618,0.8236148637650964,0.47794240877159794,0.6770833333333334,0.62626399626264,0.4884488448844885,0.7640791476407914,0.6247477329009175,0.628197232781867,0.686934392341811,0.25292144356466956
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",2,0.375,0.7500465035785735,0.7673611111111112,0.7500465035785735,0.6842601319509897,0.8158328752061572,0.7481705900374004,0.752299331103679,0.809793060200669,0.5004528903544926,0.7673611111111112,0.5952609283324901,0.3313373253493014,0.8591845313156788,0.707168224680573,0.5897322556201061,0.6931649406415761,0.27268789553920986
0.67,0.24944844830122076,SOL,XGBoost,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 10, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",3,0.275,0.5607061532371409,0.7666666666666667,0.5607061532371409,0.2599118942731278,0.8615004122011541,0.5574046987996782,0.5662752565323178,0.6890973275189927,0.12336143869312019,0.7645833333333333,0.6512044151050438,0.45234248788368336,0.8500663423264042,0.6506782600770679,0.6517426919370383,0.7539379789821485,0.30241907876642593
